0.823651,0.058196,0.564103
-0.862503,0.035935,0.504774
0.792791,0.009032,-0.609427
0.040290,0.035633,0.998552
0.673093,0.007802,0.739517
-0.078495,0.026504,-0.996562
-0.414286,0.027845,0.909721
0.617080,0.122163,0.777360
-0.856906,0.280459,-0.432499
0.995880,0.025729,0.086957
0.930728,0.016415,0.365343
0.325852,0.027312,0.945026
-0.622476,0.104923,-0.775573
0.709214,0.300774,-0.637613
-0.268160,0.002954,0.963370
-0.383042,0.396721,0.834201
-0.941345,0.306162,0.141895
-0.781974,0.480479,-0.397059
-0.748492,0.120352,0.652132
0.149995,0.568717,0.808741
-0.881094,0.380770,0.280513
0.517095,0.044054,0.854794
-0.465222,0.194281,0.863611
-0.966744,0.137122,-0.215879
-0.989869,0.050913,0.132545
-0.975802,0.109283,0.189390
-0.868344,0.360777,-0.340321
-0.173439,0.279524,0.944344
-0.829406,0.108994,-0.547910
-0.618729,0.303669,-0.724541
-0.745045,0.273655,0.608294
-0.764875,0.578937,-0.282486
-0.577189,0.356563,0.734654
-0.962553,0.171093,0.210284
-0.976626,0.054490,-0.207924
-0.345481,0.585926,-0.733030
-0.928771,0.003859,0.370634
-0.903137,0.403464,0.146834
-0.735089,0.008804,0.677913
-0.061222,0.553066,0.830885
-0.557429,0.336160,-0.759124
-0.351334,0.395295,0.848709
-0.827105,0.246177,0.505266
-0.818563,0.315190,-0.480219
-0.539479,0.807315,-0.239175
-0.878824,0.143542,-0.455042
-0.720206,0.093608,0.687416
-0.764414,0.225647,-0.603950
-0.724359,0.060196,-0.686790
-0.978050,0.172976,0.116177
-0.881466,0.154611,0.446221
-0.982937,0.162684,0.085846
-0.913081,0.311163,0.263553
-0.141321,0.187408,0.972063
-0.177504,0.830042,-0.528700
-0.457114,0.221162,0.861472
-0.890251,0.091828,-0.446118
-0.006486,0.295931,0.955187
-0.903874,0.207584,0.374060
-0.723574,0.371370,0.581829
-0.726915,0.247867,-0.640434
0.081240,0.478699,-0.874212
0.804727,0.048257,0.591680
-0.644357,0.020944,0.764438
-0.890683,0.003969,0.454608
0.428582,0.144366,-0.891895
-0.722403,0.015891,0.691290
0.460964,0.020806,0.887175
-0.824224,0.038270,-0.564969
0.794921,0.002379,0.606709
-0.900358,0.058196,0.431240
-0.005897,0.035935,-0.999337
0.131385,0.009032,0.991290
-0.884918,0.035633,-0.464381
-0.976989,0.007802,0.213148
0.902296,0.026504,0.430302
-0.580699,0.027845,-0.813642
-0.981753,0.122163,0.145730
0.803014,0.280460,-0.525842
-0.573252,0.025729,0.818975
-0.781749,0.016415,0.623377
-0.981339,0.027312,-0.190336
0.889386,0.140731,0.434956
-0.707036,0.318217,0.631536
-0.153848,0.002620,-0.988091
-0.077879,0.332290,-0.939957
0.743503,0.313618,-0.590633
0.825594,0.559366,-0.074192
0.357765,0.112747,-0.926980
-0.477647,0.459233,-0.748972
0.604983,0.378446,-0.700552
-0.729076,0.027784,-0.683868
-0.120282,0.142946,-0.982394
0.946960,0.151324,-0.283491
0.585460,0.051286,-0.809077
0.739579,0.111299,-0.663804
0.910742,0.400561,-0.100497
-0.225964,0.244247,-0.943018
0.988700,0.136083,0.062878
0.837634,0.366971,0.404600
0.288005,0.245901,-0.925519
0.685215,0.672250,-0.280287
0.146827,0.319460,-0.936156
0.750682,0.173459,-0.637486
0.960909,0.059369,-0.270423
0.264968,0.945079,0.191356
0.631260,0.003803,-0.775562
0.693433,0.411938,-0.591150
0.344468,0.008257,-0.938762
-0.317753,0.459460,-0.829415
0.784617,0.436550,0.440228
-0.104922,0.330148,-0.938080
0.468824,0.235063,-0.851439
0.932184,0.351709,0.085631
0.374414,0.890184,-0.259590
0.986199,0.165565,-0.000077
0.332222,0.087784,-0.939107
0.946121,0.287874,0.148270
0.963641,0.081244,0.254551
0.818339,0.177623,-0.546600
0.570678,0.150869,-0.807196
0.830475,0.168085,-0.531092
0.668128,0.311881,-0.675526
-0.256834,0.163736,-0.952485
-0.528676,0.631076,-0.567665
0.036972,0.198972,-0.979307
0.994566,0.103688,0.009290
-0.368311,0.252630,-0.894721
0.616211,0.204628,-0.760533
0.361188,0.350986,-0.863917
0.920205,0.302939,0.247893
-0.061518,0.648230,0.758955
-0.954019,0.048308,-0.295827
0.358826,0.020911,-0.933170
0.692948,0.003920,-0.720977
-0.113225,0.144390,0.983022
0.456471,0.015853,-0.889597
-0.725842,0.020836,-0.687545
0.963709,0.038222,0.264203
-0.949658,0.002428,-0.313278
0.709682,0.058146,-0.702118
0.332515,0.035930,0.942413
-0.448461,0.009045,-0.893756
0.988147,0.035579,0.149331
0.853464,0.007747,-0.521094
-0.993418,0.026558,-0.111426
0.814933,0.027807,0.578888
0.880063,0.122107,-0.458889
-0.586724,0.280500,0.759654
0.273739,0.025699,-0.961461
0.534861,0.016373,-0.844782
0.989591,0.027257,-0.141306
-0.858376,0.141057,0.493248
-0.213055,0.300772,-0.929594
0.939228,0.002681,0.343285
0.860040,0.344037,0.376789
0.126078,0.323616,0.937751
-0.385258,0.573567,0.722909
0.627453,0.116246,0.769928
0.880653,0.467231,-0.078398
0.295274,0.392083,0.871254
0.933705,0.028176,-0.356932
0.926054,0.151037,0.345849
-0.255690,0.155818,0.954119
0.398432,0.056387,0.915463
0.192370,0.115646,0.974484
-0.394018,0.408396,0.823385
0.934021,0.249284,0.255857
-0.595382,0.139692,0.791205
-0.793571,0.367735,0.484785
0.663611,0.257676,0.702298
-0.144239,0.702250,0.697166
0.743011,0.330207,0.582150
0.166440,0.178372,0.969784
-0.270279,0.060863,0.960856
-0.383774,0.922951,-0.029648
0.350894,0.003933,0.936407
0.151256,0.425630,0.892167
0.644646,0.008499,0.764434
0.876253,0.469948,0.106440
-0.804879,0.435946,0.402642
0.871631,0.341407,0.351711
0.502531,0.243326,0.829612
-0.562413,0.355898,0.746343
-0.002526,0.917957,0.396673
-0.524482,0.168944,0.834492
0.650994,0.090239,0.753700
-0.648268,0.294025,0.702352
-0.753678,0.082672,0.652024
0.052009,0.181916,0.981938
0.410924,0.155324,0.898341
0.030829,0.172493,0.984528
0.241986,0.321380,0.915509
0.957771,0.166955,0.234097
0.658021,0.648032,-0.383488
0.835968,0.204021,0.509443
-0.531797,0.105451,0.840281
0.960805,0.257294,0.103212
0.345419,0.210890,0.914446
0.568400,0.361278,0.739189
-0.708447,0.306411,0.635780
-0.631538,0.604765,-0.485199
0.733208,0.048308,-0.678286
0.628735,0.020911,0.777338
0.277911,0.003920,0.960599
-0.794707,0.144390,-0.589569
0.542178,0.015853,0.840114
0.958352,0.020836,-0.284828
-0.710666,0.038222,0.702490
0.746130,0.002428,-0.665796
0.253208,0.058147,0.965663
-0.982411,0.035930,-0.183241
0.998246,0.009045,0.058502
-0.623395,0.035579,0.781097
0.024543,0.007747,0.999669
0.593207,0.026558,-0.804612
-0.908797,0.027807,0.416311
-0.042620,0.122107,0.991601
-0.364516,0.280503,-0.887945
0.695781,0.025700,0.717794
0.464173,0.016373,0.885593
-0.372440,0.027257,0.927656
-0.031180,0.132982,-0.990628
0.919279,0.313723,0.237705
-0.785529,0.002693,0.618819
-0.782325,0.345324,0.518381
-0.869427,0.314973,-0.380643
-0.440959,0.548282,-0.710592
-0.984895,0.114913,0.129526
-0.403511,0.477678,0.780386
-0.899891,0.382657,-0.209213
-0.205787,0.029837,0.978142
-0.806466,0.152455,0.571288
-0.691692,0.149818,-0.706482
-0.980789,0.053068,-0.187713
-0.931623,0.112130,-0.345694
-0.517092,0.395066,-0.759302
-0.708252,0.251004,0.659830
-0.394666,0.131411,-0.909379
-0.044153,0.354443,-0.934035
-0.950942,0.253815,0.176882
-0.541455,0.665268,-0.514049
-0.889630,0.328308,0.317446
-0.916967,0.174301,-0.358875
-0.690960,0.058832,-0.720495
0.119420,0.881685,-0.456476
-0.981779,0.003847,-0.189986
-0.844495,0.414229,-0.339472
-0.988832,0.008411,0.148800
-0.558907,0.476478,0.678669
0.020341,0.415371,-0.909425
-0.766922,0.343103,0.542320
-0.970921,0.239159,-0.010771
-0.370052,0.345786,-0.862261
-0.371892,0.890009,-0.263781
-0.462347,0.162109,-0.871755
-0.982962,0.089371,0.160619
-0.299053,0.276446,-0.913315
-0.211287,0.076984,-0.974388
-0.870308,0.177865,-0.459270
-0.981301,0.152656,-0.117239
-0.861276,0.168233,-0.479480
-0.909879,0.314270,-0.270841
-0.701146,0.168217,0.692891
-0.133556,0.751679,0.645865
-0.872905,0.203794,0.443288
-0.463224,0.101833,-0.880371
-0.592812,0.260421,0.762073
-0.961332,0.206770,-0.181898
-0.929309,0.357101,0.094149
-0.212296,0.292613,-0.932367
0.692681,0.608057,-0.387891
0.220812,0.048308,0.974119
-0.987562,0.020911,0.155836
-0.970859,0.003920,-0.239620
0.907932,0.144390,-0.393459
-0.998649,0.015853,0.049480
-0.232509,0.020836,0.972371
-0.253044,0.038222,-0.966700
0.203528,0.002428,0.979066
-0.962890,0.058146,-0.263555
0.649896,0.035930,-0.759174
-0.549785,0.009045,0.835257
-0.364752,0.035579,-0.930425
-0.878008,0.007747,-0.478583
0.400211,0.026558,0.916038
0.093864,0.027807,-0.995197
-0.837443,0.122107,-0.532709
0.951240,0.280501,0.128302
-0.969520,0.025700,0.243660
-0.999033,0.016373,-0.040796
-0.617151,0.027256,-0.786372
0.731006,0.194160,0.654165
-0.852588,0.258552,0.454141
-0.212901,0.002464,-0.977071
-0.210930,0.320295,-0.923536
0.700556,0.354522,-0.619302
0.716364,0.696499,-0.041377
0.291942,0.117660,-0.949171
-0.563964,0.412780,-0.715233
0.525285,0.419228,-0.740489
-0.801157,0.021740,-0.598059
-0.341956,0.131387,-0.930486
0.942664,0.184092,-0.278379
0.262201,0.061934,-0.963024
0.687538,0.127763,-0.714820
0.879784,0.472075,-0.055909
-0.282656,0.234991,-0.929992
0.968870,0.190837,0.157709
0.716495,0.441960,0.539729
0.132440,0.256217,-0.957503
0.434561,0.841642,-0.320617
0.040955,0.322819,-0.945574
0.727959,0.192713,-0.657980
0.965189,0.070301,-0.251929
-0.552150,0.823802,0.128377
0.581782,0.004180,-0.813334
0.629103,0.464479,-0.623289
0.286815,0.008559,-0.957948
-0.417198,0.426844,-0.802340
0.571742,0.556085,0.603226
-0.233213,0.316841,-0.919360
0.390652,0.251521,-0.885510
0.899114,0.406112,0.163299
0.019747,0.960065,-0.279081
0.976262,0.205094,0.069631
0.278377,0.090983,-0.956153
0.873873,0.403629,0.270979
0.884875,0.122798,0.449351
0.810923,0.197356,-0.550866
0.528235,0.162413,-0.833420
0.820101,0.189019,-0.540098
0.622467,0.344183,-0.702904
-0.306338,0.157165,-0.938859
-0.859755,0.347316,-0.374423
-0.027130,0.198132,-0.979800
0.988915,0.123965,0.081732
-0.423048,0.237685,-0.874378
0.572047,0.222821,-0.789375
0.290689,0.366565,-0.883815
0.842133,0.385848,0.376742
-0.517460,0.572700,0.635806
-0.930574,0.048199,-0.362916
0.424281,0.020949,-0.905288
0.742460,0.003997,-0.669878
-0.182879,0.144381,0.972476
0.518549,0.015902,-0.854900
-0.675134,0.020750,-0.737403
0.942479,0.038335,0.332060
-0.924987,0.002318,-0.379991
0.757771,0.058227,-0.649918
0.264664,0.035972,0.963670
-0.383773,0.008990,-0.923384
0.975026,0.035692,0.219205
0.888341,0.007843,-0.459117
-0.982985,0.026443,-0.181774
0.771716,0.027902,0.635355
0.910450,0.122205,-0.395153
-0.639245,0.280445,0.716042
0.341368,0.025727,-0.939578
0.593623,0.016430,-0.804575
0.997128,0.027373,-0.070608
-0.957546,0.189643,0.217120
0.006687,0.247874,-0.968769
0.958359,0.002516,0.285554
0.910505,0.329981,0.249185
0.172228,0.367396,0.913979
-0.365201,0.714124,0.597206
0.681115,0.121420,0.722038
0.892955,0.418038,-0.166957
0.371594,0.435916,0.819692
0.894575,0.021851,-0.446383
0.983461,0.136723,0.118793
-0.264144,0.190696,0.945443
0.724550,0.069279,0.685732
0.264008,0.133644,0.955217
-0.421316,0.481781,0.768362
0.950172,0.239377,0.199680
-0.683200,0.196128,0.703400
-0.846717,0.438696,0.301025
0.772482,0.268281,0.575584
0.013117,0.880134,0.474544
0.804804,0.333204,0.491189
0.195333,0.198837,0.960369
-0.293317,0.072355,0.953273
0.076526,0.766424,-0.637760
0.410103,0.004339,0.912029
0.211614,0.481851,0.850317
0.691361,0.008816,0.722456
0.900576,0.434641,0.007040
-0.830740,0.543738,0.119247
0.917557,0.326029,0.227585
0.573455,0.260904,0.776581
-0.615365,0.410409,0.672971
0.192103,0.977831,0.083323
-0.586770,0.209513,0.782180
0.693775,0.093590,0.714085
-0.728875,0.409617,0.548594
-0.889160,0.122730,0.440831
0.058222,0.202668,0.977515
0.456058,0.167595,0.874027
0.042428,0.194626,0.979960
0.289142,0.355796,0.888710
0.969806,0.159969,0.184084
0.676359,0.340100,-0.653353
0.868417,0.202947,0.452399
-0.596421,0.126116,0.792702
0.969310,0.241486,0.046080
0.393620,0.230289,0.889961
0.622145,0.377573,0.685839
-0.783168,0.387423,0.486364
-0.313442,0.533541,-0.785550
0.779586,0.048199,-0.624438
0.571862,0.020948,0.820082
0.208902,0.003997,0.977928
-0.750748,0.144380,-0.644618
0.481090,0.015902,0.876527
0.976176,0.020750,-0.215985
-0.758817,0.038335,0.650175
0.791570,0.002318,-0.611074
0.183955,0.058228,0.981208
-0.966894,0.035972,-0.252630
0.991560,0.008990,0.129338
-0.677346,0.035692,0.734798
-0.046569,0.007843,0.998884
0.648914,0.026443,-0.760402
-0.936090,0.027902,0.350652
-0.113011,0.122204,0.986050
-0.300486,0.280448,-0.911623
0.643015,0.025727,0.765421
0.399973,0.016430,0.916380
-0.437435,0.027373,0.898833
0.228621,0.178024,-0.957100
0.845920,0.258646,0.466392
-0.745648,0.002532,0.666336
-0.699965,0.333203,0.631684
-0.872529,0.356886,-0.333656
-0.351796,0.680293,-0.642994
-0.972749,0.120229,0.198255
-0.329389,0.427888,0.841674
-0.896387,0.425751,-0.123397
-0.093758,0.022933,0.995331
-0.642903,0.140053,0.753035
-0.679151,0.181811,-0.711125
-0.982888,0.066900,0.171627
-0.950982,0.129266,-0.280932
-0.458934,0.463965,-0.757704
-0.667732,0.241363,0.704186
-0.287817,0.180619,-0.940499
0.130566,0.422677,-0.896826
-0.904547,0.266335,0.332957
-0.447642,0.842654,-0.299250
-0.845698,0.332661,0.417290
-0.923071,0.193930,-0.332160
-0.672361,0.069491,-0.736954
0.476417,0.835236,0.274605
-0.991390,0.004242,-0.130875
-0.840405,0.468558,-0.272347
-0.977905,0.008736,0.208866
-0.483787,0.441977,0.755385
0.260191,0.520722,-0.813111
-0.684753,0.329480,0.650044
-0.963636,0.256893,0.073562
-0.284051,0.397518,-0.872522
-0.211841,0.976105,0.048402
-0.390392,0.199238,-0.898832
-0.971910,0.092805,0.216281
-0.146173,0.379048,-0.913759
0.004349,0.111790,-0.993722
-0.869090,0.197691,-0.453432
-0.983933,0.164713,-0.068892
-0.862479,0.189276,-0.469366
-0.911288,0.347661,-0.220649
-0.663688,0.161351,0.730400
0.186139,0.382438,0.905038
-0.841312,0.203113,0.500939
-0.393105,0.121020,-0.911495
-0.546561,0.244647,0.800886
-0.965291,0.225718,-0.131399
-0.912570,0.373888,0.165599
-0.059207,0.367580,-0.928105
0.829404,0.556266,0.051538
0.150989,0.048198,0.987360
-0.996143,0.020948,0.085211
-0.951363,0.003997,-0.308047
0.933627,0.144380,-0.327865
-0.999640,0.015902,-0.021630
-0.301042,0.020750,0.953385
-0.183663,0.038334,-0.982242
0.133418,0.002318,0.991057
-0.941726,0.058227,-0.331302
0.702230,0.035972,-0.711041
-0.607787,0.008990,0.794049
-0.297680,0.035692,-0.953998
-0.841772,0.007843,-0.539776
0.334071,0.026443,0.942177
0.164374,0.027902,-0.986003
-0.797440,0.122205,-0.590894
0.939731,0.280446,0.195592
-0.984383,0.025727,0.174150
-0.993596,0.016430,-0.111789
-0.559693,0.027373,-0.828248
0.384406,0.262791,0.884971
-0.902396,0.213510,0.374292
-0.331296,0.002371,-0.943524
-0.385817,0.302229,-0.871667
0.587206,0.402285,-0.702393
0.500882,0.864008,-0.051063
0.149495,0.121632,-0.981253
-0.669752,0.371015,-0.643257
0.360932,0.459550,-0.811506
-0.871330,0.017857,-0.490372
-0.559367,0.115884,-0.820780
0.906140,0.233587,-0.352629
-0.247741,0.062256,-0.966824
0.548784,0.147149,-0.822911
0.820606,0.567583,-0.066740
-0.393816,0.225118,-0.891196
0.915648,0.309662,0.256315
0.553279,0.527650,0.644568
-0.100647,0.257174,-0.961110
-0.007921,0.934455,-0.355992
-0.130101,0.320313,-0.938335
0.643201,0.215315,-0.734800
0.947701,0.085953,-0.307369
-0.844643,0.529035,0.081861
0.452628,0.004575,-0.891688
0.486915,0.522054,-0.700267
0.153622,0.008811,-0.988090
-0.545947,0.393363,-0.739735
0.225178,0.660417,0.716341
-0.402371,0.298214,-0.865544
0.230790,0.265883,-0.935971
0.858550,0.475542,0.191705
-0.354543,0.897808,-0.261228
0.959297,0.267238,0.091283
0.150141,0.093643,-0.984220
0.673487,0.613599,0.412203
0.598523,0.211337,0.772727
0.755131,0.221242,-0.617114
0.411994,0.174319,-0.894357
0.759755,0.214919,-0.613663
0.505616,0.379523,-0.774800
-0.411482,0.150429,-0.898918
-0.942715,0.226630,-0.244801
-0.156549,0.195728,-0.968082
0.982929,0.153344,0.101671
-0.524431,0.223266,-0.821659
0.454086,0.242096,-0.857435
0.147757,0.378918,-0.913558
0.707602,0.505431,0.493802
-0.735812,0.453532,0.502882
-0.930344,0.048204,-0.363505
0.424860,0.020891,-0.905018
0.742880,0.003944,-0.669413
-0.183511,0.144434,0.972349
0.519066,0.015845,-0.854587
-0.674686,0.020728,-0.737814
0.942270,0.038330,0.332652
-0.924758,0.002321,-0.380548
0.758149,0.058178,-0.649481
0.264064,0.036015,0.963832
-0.383188,0.008952,-0.923627
0.974892,0.035679,0.219801
0.888616,0.007798,-0.458586
-0.982871,0.026458,-0.182384
0.771330,0.027916,0.635823
0.910700,0.122161,-0.394591
-0.639647,0.280507,0.715659
0.341919,0.025671,-0.939379
0.594175,0.016374,-0.804169
0.997172,0.027348,-0.070001
-0.947793,0.243242,-0.206207
0.102135,0.206557,-0.973089
0.986449,0.002413,0.164051
0.948590,0.309097,0.068094
0.304468,0.419244,0.855298
-0.253631,0.882940,0.395080
0.782373,0.125463,0.610042
0.880667,0.373727,-0.291124
0.520303,0.479167,0.706883
0.835679,0.017828,-0.548929
0.985001,0.118589,-0.125339
-0.187862,0.245041,0.951138
0.980024,0.067358,0.187125
0.434503,0.155221,0.887194
-0.387073,0.580934,0.716024
0.970013,0.228579,0.082622
-0.768973,0.317173,0.555051
-0.850230,0.517146,0.098324
0.892231,0.267647,0.363716
0.266356,0.960436,0.081351
0.883346,0.329343,0.333517
0.307135,0.223201,0.925121
-0.241659,0.089221,0.966251
0.282447,0.500801,-0.818182
0.547801,0.004767,0.836595
0.353336,0.543955,0.761096
0.786057,0.009072,0.618088
0.907278,0.398284,-0.134970
-0.742503,0.627041,-0.235604
0.951089,0.304678,0.050999
0.700999,0.275962,0.657606
-0.622678,0.480458,0.617602
0.363354,0.898430,-0.246572
-0.607794,0.274125,0.745280
0.783977,0.096286,0.613278
-0.754880,0.605833,0.251242
-0.980297,0.193933,-0.037533
0.144552,0.228175,0.962830
0.570527,0.180269,0.801251
0.137509,0.222492,0.965188
0.413509,0.393753,0.820957
0.985665,0.152643,0.071869
0.626594,0.221193,-0.747297
0.922171,0.199984,0.331071
-0.617724,0.156442,0.770677
0.971745,0.226001,-0.068084
0.515490,0.250936,0.819330
0.721297,0.390063,0.572347
-0.816107,0.500465,0.288972
-0.097280,0.428867,-0.898115
0.779981,0.048204,-0.623944
0.571338,0.020891,0.820449
0.208289,0.003944,0.978059
-0.750322,0.144433,-0.645102
0.480561,0.015845,0.876818
0.976308,0.020728,-0.215391
-0.759225,0.038330,0.649698
0.791938,0.002321,-0.610597
0.183388,0.058179,0.981318
-0.966735,0.036015,-0.253231
0.991478,0.008952,0.129965
-0.677796,0.035679,0.734384
-0.047166,0.007798,0.998857
0.649385,0.026458,-0.759999
-0.936303,0.027916,0.350083
-0.113622,0.122160,0.985985
-0.299952,0.280511,-0.911780
0.642568,0.025671,0.765799
0.399346,0.016374,0.916654
-0.437983,0.027349,0.898567
0.568034,0.233402,-0.789215
0.800462,0.214485,0.559693
-0.655400,0.002436,0.755278
-0.563303,0.314284,0.764144
-0.891171,0.407689,-0.199008
-0.247584,0.846550,-0.471227
-0.931682,0.124808,0.341161
-0.211154,0.383043,0.899273
-0.880671,0.470632,0.054066
0.035739,0.018598,0.999188
-0.426797,0.122677,0.895988
-0.719020,0.231004,-0.655475
-0.736011,0.069632,0.673379
-0.982261,0.150453,-0.111928
-0.434080,0.556873,-0.708143
-0.576440,0.231103,0.783778
-0.149705,0.281151,-0.947915
0.297804,0.500083,-0.813160
-0.791874,0.269139,0.548179
-0.258444,0.961290,0.095538
-0.753430,0.331036,0.568118
-0.949940,0.217711,-0.224088
-0.706667,0.084964,-0.702427
0.564435,0.546625,0.618558
-0.999801,0.004675,0.019407
-0.839738,0.530720,-0.114785
-0.939510,0.009027,0.342402
-0.361672,0.406338,0.839097
0.518477,0.614911,-0.594193
-0.549235,0.309890,0.776085
-0.931419,0.273287,0.240360
-0.236203,0.463685,-0.853934
-0.008823,0.925367,0.378970
-0.352903,0.257131,-0.899635
-0.933968,0.095836,0.344267
0.082566,0.556295,-0.826873
0.393306,0.176946,-0.902220
-0.899514,0.222286,-0.376115
-0.982114,0.177651,0.062381
-0.897061,0.215997,-0.385521
-0.918665,0.385603,-0.085816
-0.574420,0.154335,0.803879
0.318091,0.239720,0.917253
-0.765758,0.200913,0.610941
-0.366098,0.148737,-0.918613
-0.447581,0.229432,0.864310
-0.969109,0.246598,0.004039
-0.868896,0.388051,0.307304
0.109162,0.473178,-0.874177
0.832666,0.450276,0.322365
0.150364,0.048204,0.987455
-0.996198,0.020891,0.084574
-0.951170,0.003944,-0.308644
0.933833,0.144433,-0.327254
-0.999627,0.015845,-0.022234
-0.301622,0.020728,0.953202
-0.183045,0.038330,-0.982357
0.132821,0.002321,0.991137
-0.941537,0.058178,-0.331848
0.702671,0.036015,-0.710603
-0.608290,0.008952,0.793665
-0.297096,0.035679,-0.954181
-0.841450,0.007798,-0.540279
0.333487,0.026458,0.942383
0.164972,0.027916,-0.985903
-0.797078,0.122161,-0.591391
0.939599,0.280509,0.196132
-0.984486,0.025671,0.173574
-0.993520,0.016374,-0.112469
-0.559190,0.027348,-0.828589
-0.302504,0.276270,0.912232
-0.951554,0.180299,0.249074
-0.372145,0.002319,-0.928172
-0.470431,0.278088,-0.837473
0.477310,0.450555,-0.754437
0.129396,0.990374,-0.049155
0.065781,0.123069,-0.990216
-0.704187,0.332167,-0.627524
0.213031,0.487103,-0.846964
-0.880154,0.014966,-0.474453
-0.651455,0.099408,-0.752146
0.854969,0.313456,-0.413246
-0.561942,0.050442,-0.825637
0.405838,0.165514,-0.898833
0.717119,0.696276,-0.030670
-0.429957,0.213374,-0.877274
0.494258,0.650775,0.576369
0.232675,0.606733,0.760090
-0.254855,0.244879,-0.935459
-0.425715,0.834837,-0.349019
-0.227074,0.309020,-0.923550
0.580870,0.239549,-0.777950
0.938536,0.109944,-0.327203
-0.930285,0.366718,-0.009370
0.352408,0.004944,-0.935834
0.343553,0.572152,-0.744723
0.080762,0.008967,-0.996693
-0.596585,0.358369,-0.718093
-0.282305,0.659121,0.697039
-0.482067,0.274209,-0.832118
0.115894,0.273012,-0.955004
0.772584,0.567484,0.284739
-0.598834,0.756381,-0.263222
0.904233,0.379924,0.194987
