-0.000117506569,-0.000276990629
0.000315672314,-0.000292810967
-0.000193706298,0.000132940204
-0.000492848685,-0.000165148474
0.000386075758,0.000162501859
0.000538007910,0.000257240185
-0.000519022172,-0.000490997580
-0.000138436980,-0.000432799981
-0.000330525247,-0.000131376708
-0.000010888886,0.000243824822
-0.000379841362,0.000291419474
0.000534113084,-0.000275892696
-0.000043661655,-0.000530972327
0.001934152967,0.000010845514
0.000005572076,0.000982867346
-0.001418973660,0.000178902405
0.000036115742,0.000363813665
-0.000334715288,-0.000162303319
-0.000005322854,-0.000763254159
-0.000469795530,0.000259666945
-0.000219981628,0.000701882978
0.000353852995,0.000126088862
0.000149663027,0.000483056459
0.000552332485,-0.000342955968
-0.000026867228,-0.000474148620
-0.000444346269,0.000533774658
0.000246737515,-0.000006511622
0.001195773170,-0.000053763994
-0.000574550426,-0.000335199348
-0.000186364058,0.000332066514
-0.001453771153,0.000541386606
0.000102785220,0.000703710740
0.000171364410,-0.000104843084
0.000394306122,0.000028756090
-0.001393766317,-0.000590221374
0.000232155660,-0.000397425800
0.000693370289,0.000859739295
-0.000558358641,0.000024474371
-0.000634490723,0.000769563252
-0.000594238767,-0.000185181823
0.000711132193,0.000103679351
0.000879053969,0.000434956946
-0.000493085740,-0.000601223779
-0.000184206142,0.000874539725
0.000397517548,-0.000899763550
-0.000729421759,-0.000379959065
0.001311284526,0.000571347785
0.001366936536,-0.000200898280
0.000043054775,0.000143161787
0.000238221662,-0.000506283485
0.000062829122,-0.000555571929
-0.000051624857,-0.000411935455
0.000444885552,0.000290741165
0.000176415571,-0.000401670106
0.000204664474,-0.000229678736
-0.000106449557,0.000075891181
-0.000261585886,0.000791309330
0.000298301516,-0.000408176206
-0.000294776865,-0.000146828938
0.000687379064,0.000597964638
-0.000326890206,-0.000480412425
0.000292688135,0.000137483332
-0.000227182215,0.000662341555
0.001011769964,0.000057331314
-0.001052535609,0.000534839051
0.000115713202,-0.000050398383
-0.000980748470,-0.000096980135
0.000699910524,0.000741116922
-0.000178659028,0.000105148032
0.000596094346,-0.000011835227
0.000439317667,0.000795926736
0.000039639531,0.000040841684
0.000447824211,-0.000155368822
0.001017978044,-0.000621502139
-0.000396859783,-0.000800365221
0.000292406267,-0.000572382955
0.000381880442,0.001046418569
-0.000745862647,0.000836783446
-0.000238002043,0.000532440170
0.000683244990,-0.000795144299
-0.000647314405,0.000059203057
0.000019070295,0.000357409023
0.000884913423,0.000153101713
-0.000133727984,-0.000321373745
-0.000410161854,-0.000451937477
-0.000422975382,-0.000834983335
0.000136545931,-0.001633489645
-0.000176759909,-0.000182150939
-0.000001928229,0.000622019728
0.000790675188,0.000144351668
0.000724120210,-0.000649744492
0.001253055525,0.000840505257
0.000740178249,-0.000278349508
-0.001027108913,0.000281999110
-0.000745086628,0.000713345149
-0.000341550898,-0.000020243865
-0.000016798973,-0.000934286560
-0.000687562840,-0.000037115996
-0.000829373558,0.000127806611
-0.000345673392,0.000672121733
0.000126295708,-0.000289857458
0.000065299390,-0.000676818507
-0.000243964958,0.000096753589
-0.000017582249,-0.000105344708
0.000377661603,-0.000529810148
-0.000339084204,0.001109050138
-0.002104431873,-0.000044848438
-0.000232251008,-0.000495539217
-0.001210857675,-0.000542560851
-0.000226667902,0.000244085387
0.000447837132,-0.000119736595
-0.000837931373,-0.000472132502
0.000200320393,-0.000364582716
0.000801578610,-0.000385416223
0.000707028909,0.000283459819
0.000623871444,-0.000529018729
0.000013716753,0.000200493210
-0.000141982991,-0.000166485245
0.000289170929,-0.000264642697
-0.000111797909,-0.000408766777
0.000372796150,-0.000077881331
0.000456372800,0.000538031145
-0.000480544845,-0.000434113058
-0.000901319083,0.000964550507
-0.000701188732,0.000045657407
-0.001219127566,-0.000846914298
-0.000793138774,-0.000022029555
-0.000186883097,0.000171974417
-0.000677844119,-0.000195829834
0.001454395276,0.000736463022
0.000408226488,0.000344770952
-0.000931201147,-0.000958189912
-0.000257933321,0.000985554260
0.000090543918,-0.000675500983
-0.000501454562,-0.001101474441
0.001151113289,0.000931994807
0.000211485391,-0.000569240146
-0.000170604700,0.000540710459
0.000363810400,0.000358850078
0.001005594576,0.000136251532
0.001381107087,-0.000182333667
0.000118423362,-0.000155165921
0.000157386267,-0.000232390667
0.000205571190,0.000196680339
-0.000644607375,0.000565479848
0.000435754996,-0.000264319182
0.000136632900,-0.000097968628
-0.000555460970,-0.000517094524
0.000320499763,-0.000355278764
0.001060127335,-0.000498713529
0.000163701918,-0.000594488615
0.001715889410,-0.000792151466
0.001229474524,-0.000338180536
-0.000902036621,-0.000198882776
0.000509110751,0.000096410365
0.000170367422,0.000540400906
-0.001842405212,-0.000107491130
-0.000057711700,-0.000208664417
0.000100079387,-0.000353810507
-0.000407531926,-0.000774326176
0.000163049679,0.000238254717
-0.000346564060,0.000306081205
-0.000255854202,-0.000003883655
-0.000932346651,-0.000158397147
-0.000758716685,0.001243572344
0.000336664185,0.000994468006
-0.000059545767,0.000626876198
-0.001451000600,0.001238959411
-0.000296263541,-0.000016843863
-0.000832670018,0.000781978254
-0.000089483531,0.000643063110
0.000183650639,-0.000007303537
0.000806186203,-0.000052656627
0.000315661935,-0.000656150101
0.000459468071,0.000575069085
-0.000281744671,0.000299637978
0.000231105860,0.000191184061
0.000227433178,0.000010782836
-0.000115443549,-0.000366341896
-0.000094685038,-0.000433930403
-0.001501929714,-0.000948607863
-0.000249348926,0.000369952947
-0.000023517851,0.000298854701
-0.000213982678,0.000546531376
-0.000994247785,0.000425240648
-0.000004553177,-0.000508319402
0.000440141802,0.000333709701
-0.000426701270,-0.000351438700
0.000559721379,-0.000125084462
0.000059944203,-0.000847972107
0.000895177851,0.000802279246
0.001169728475,-0.000495212435
0.000467076109,0.000109652459
0.000315421448,-0.000138713107
-0.000056359698,-0.001121654602
-0.000168777340,0.000047895581
0.000366903192,0.000411711062
0.000269938239,0.000547883631
0.000166918380,-0.000170383977
0.000117088161,0.001295609643
-0.000490271797,-0.000187372073
-0.001281874922,0.000214868637
-0.000790837483,-0.000558413704
0.000580576717,-0.000092080257
0.000870223555,-0.000149002564
0.000398699683,0.000407655291
-0.000298560575,-0.000440343456
0.000805169579,0.000664785420
0.000882834216,-0.000331460733
-0.000579409710,0.000042466676
0.000722912155,0.001097917712
-0.000850902935,0.000897395033
0.000330488239,0.000389704517
0.000797199214,0.001424323856
0.001057426261,0.000084585657
-0.000238783887,-0.000742797574
-0.000497924857,-0.000273399805
-0.000249742056,0.000781324595
-0.000645877955,-0.000144475657
0.000316391756,-0.000588007351
-0.000494669796,-0.000282952145
0.000610070787,0.000860722821
-0.000787092684,0.000551565643
-0.000657273328,0.000171164328
0.000190679478,-0.000433585839
0.000701883651,0.000066802475
0.000072671437,0.000203918556
0.001095154185,-0.000110917540
-0.000444300612,0.000180234659
-0.000100935679,0.000187008978
-0.000057996411,0.000330453165
0.000068715966,-0.001174818756
0.000955439065,-0.000115978609
0.000437455017,0.000018509446
0.000598581705,0.000323864476
-0.000647877491,0.000807885177
0.000490351357,0.000883247126
-0.000357096679,-0.000402799999
0.000309477302,-0.000904757417
0.001059386803,0.000399667932
0.001069129209,0.000814359038
-0.000619418218,0.000771607169
-0.000169826613,0.000927945679
0.000014457848,0.000388366010
-0.000663042995,-0.000710982641
0.000066627350,-0.000909170780
0.000825538757,0.000087584411
0.000118606238,-0.001162481702
0.001428199077,-0.000467580211
0.000388258787,-0.000483242186
0.000339256665,-0.000857363481
0.000209238431,0.000321338228
-0.000565681254,-0.000070474525
-0.000141388439,-0.000328352338
-0.000491738832,0.000045164819
0.000719379696,-0.000394274699
-0.000473456713,0.000514417887
0.000243992651,0.000234469053
0.000334062971,0.000218377241
0.000398795948,-0.000511992434
-0.000363584379,-0.000281045386
-0.000368091427,0.000009215297
0.000101972650,-0.000561084691
-0.000011259294,0.000019913618
-0.000618650741,0.000114018568
0.000242450471,-0.000171046989
0.000408779655,-0.000442907410
-0.000581986081,-0.000264377684
-0.000193132599,0.000409736343
-0.000102246565,0.000140187445
0.000052289292,-0.000292084772
0.000779610356,-0.000409249571
-0.001205528498,0.000088036793
-0.000041780805,0.000365330970
0.000207010759,0.000561561158
0.000152058704,-0.000500920513
-0.000762810369,0.000100022720
-0.000190821342,-0.000560637890
0.000179323468,0.000092934759
-0.000370880662,0.000253219576
0.000151594823,0.000045856860
0.000275868166,0.000244821515
0.000430402653,-0.000860512019
-0.000059853943,0.000020842215
0.000765149587,0.000348842662
-0.000040349264,-0.000719299082
-0.000064171393,0.000803339465
-0.000108402947,0.001017515604
-0.000324342847,-0.000425330797
-0.000858967867,0.000530194842
-0.000643556116,-0.000947761220
0.001082201040,0.000541636676
-0.000222551248,0.000289847945
-0.000612743071,0.000312358399
0.000045131675,0.000377412881
-0.000209775880,0.000029869061
0.000409759203,-0.000073441573
0.000288189969,-0.000442674458
-0.000899361471,-0.000454640770
-0.000512717394,0.000683680436
